#            mhscp              mprod               ctau              width        SR1FULL_375
     8.0000000e+02      8.2000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     8.0000000e+02      8.3000000e+02      1.0000000e+99      0.0000000e+00      2.0501500e-02
     8.0000000e+02      8.3000000e+02      1.9732700e+06      1.0000000e-22      2.0501360e-02
     8.0000000e+02      8.3000000e+02      1.9732700e+02      1.0000000e-18      1.9149603e-02
     8.0000000e+02      8.3000000e+02      3.5236964e+01      5.6000000e-18      1.4065488e-02
     8.0000000e+02      8.3000000e+02      1.3155133e+01      1.5000000e-17      7.6681940e-03
     8.0000000e+02      8.3000000e+02      6.1664687e+00      3.2000000e-17      2.7270174e-03
     8.0000000e+02      8.3000000e+02      4.2897174e+00      4.6000000e-17      1.2150432e-03
     8.0000000e+02      8.3000000e+02      2.9018676e+00      6.8000000e-17      3.5869720e-04
     8.0000000e+02      8.3000000e+02      1.9732700e+00      1.0000000e-16      6.5218282e-05
     8.0000000e+02      8.3000000e+02      1.3155133e+00      1.5000000e-16      5.0612824e-06
     8.0000000e+02      8.3000000e+02      8.9694091e-01      2.2000000e-16      1.6727235e-07
     8.0000000e+02      8.3000000e+02      6.1664687e-01      3.2000000e-16      1.8737010e-09
     8.0000000e+02      8.3000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     8.0000000e+02      8.4000000e+02      1.0000000e+99      0.0000000e+00      2.0985444e-02
     8.0000000e+02      8.4000000e+02      1.9732700e+06      1.0000000e-22      2.0985301e-02
     8.0000000e+02      8.4000000e+02      1.9732700e+02      1.0000000e-18      1.9604994e-02
     8.0000000e+02      8.4000000e+02      3.5236964e+01      5.6000000e-18      1.4410596e-02
     8.0000000e+02      8.4000000e+02      1.3155133e+01      1.5000000e-17      7.8659420e-03
     8.0000000e+02      8.4000000e+02      6.1664687e+00      3.2000000e-17      2.8008376e-03
     8.0000000e+02      8.4000000e+02      4.2897174e+00      4.6000000e-17      1.2482824e-03
     8.0000000e+02      8.4000000e+02      2.9018676e+00      6.8000000e-17      3.6834371e-04
     8.0000000e+02      8.4000000e+02      1.9732700e+00      1.0000000e-16      6.6849822e-05
     8.0000000e+02      8.4000000e+02      1.3155133e+00      1.5000000e-16      5.1628720e-06
     8.0000000e+02      8.4000000e+02      8.9694091e-01      2.2000000e-16      1.6905083e-07
     8.0000000e+02      8.4000000e+02      6.1664687e-01      3.2000000e-16      1.8956341e-09
     8.0000000e+02      8.4000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     8.0000000e+02      8.6000000e+02      1.0000000e+99      0.0000000e+00      2.0594591e-02
     8.0000000e+02      8.6000000e+02      1.9732700e+06      1.0000000e-22      2.0594450e-02
     8.0000000e+02      8.6000000e+02      1.9732700e+02      1.0000000e-18      1.9236056e-02
     8.0000000e+02      8.6000000e+02      3.5236964e+01      5.6000000e-18      1.4127184e-02
     8.0000000e+02      8.6000000e+02      1.3155133e+01      1.5000000e-17      7.6995798e-03
     8.0000000e+02      8.6000000e+02      6.1664687e+00      3.2000000e-17      2.7368618e-03
     8.0000000e+02      8.6000000e+02      4.2897174e+00      4.6000000e-17      1.2192669e-03
     8.0000000e+02      8.6000000e+02      2.9018676e+00      6.8000000e-17      3.6017533e-04
     8.0000000e+02      8.6000000e+02      1.9732700e+00      1.0000000e-16      6.5696175e-05
     8.0000000e+02      8.6000000e+02      1.3155133e+00      1.5000000e-16      5.1504623e-06
     8.0000000e+02      8.6000000e+02      8.9694091e-01      2.2000000e-16      1.7405543e-07
     8.0000000e+02      8.6000000e+02      6.1664687e-01      3.2000000e-16      2.0144109e-09
     8.0000000e+02      8.6000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     8.0000000e+02      8.8000000e+02      1.0000000e+99      0.0000000e+00      2.0243662e-02
     8.0000000e+02      8.8000000e+02      1.9732700e+06      1.0000000e-22      2.0243523e-02
     8.0000000e+02      8.8000000e+02      1.9732700e+02      1.0000000e-18      1.8904719e-02
     8.0000000e+02      8.8000000e+02      3.5236964e+01      5.6000000e-18      1.3872410e-02
     8.0000000e+02      8.8000000e+02      1.3155133e+01      1.5000000e-17      7.5494452e-03
     8.0000000e+02      8.8000000e+02      6.1664687e+00      3.2000000e-17      2.6776120e-03
     8.0000000e+02      8.8000000e+02      4.2897174e+00      4.6000000e-17      1.1911140e-03
     8.0000000e+02      8.8000000e+02      2.9018676e+00      6.8000000e-17      3.5117309e-04
     8.0000000e+02      8.8000000e+02      1.9732700e+00      1.0000000e-16      6.3899188e-05
     8.0000000e+02      8.8000000e+02      1.3155133e+00      1.5000000e-16      4.9910855e-06
     8.0000000e+02      8.8000000e+02      8.9694091e-01      2.2000000e-16      1.6733708e-07
     8.0000000e+02      8.8000000e+02      6.1664687e-01      3.2000000e-16      1.8398673e-09
     8.0000000e+02      8.8000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     8.0000000e+02      9.0000000e+02      1.0000000e+99      0.0000000e+00      2.1354339e-02
     8.0000000e+02      9.0000000e+02      1.9732700e+06      1.0000000e-22      2.1354194e-02
     8.0000000e+02      9.0000000e+02      1.9732700e+02      1.0000000e-18      1.9952726e-02
     8.0000000e+02      9.0000000e+02      3.5236964e+01      5.6000000e-18      1.4676349e-02
     8.0000000e+02      9.0000000e+02      1.3155133e+01      1.5000000e-17      8.0219615e-03
     8.0000000e+02      9.0000000e+02      6.1664687e+00      3.2000000e-17      2.8639506e-03
     8.0000000e+02      9.0000000e+02      4.2897174e+00      4.6000000e-17      1.2796509e-03
     8.0000000e+02      9.0000000e+02      2.9018676e+00      6.8000000e-17      3.7939963e-04
     8.0000000e+02      9.0000000e+02      1.9732700e+00      1.0000000e-16      6.9457862e-05
     8.0000000e+02      9.0000000e+02      1.3155133e+00      1.5000000e-16      5.4674665e-06
     8.0000000e+02      9.0000000e+02      8.9694091e-01      2.2000000e-16      1.8840368e-07
     8.0000000e+02      9.0000000e+02      6.1664687e-01      3.2000000e-16      2.8208132e-09
     8.0000000e+02      9.0000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     8.0000000e+02      9.5000000e+02      1.0000000e+99      0.0000000e+00      2.2346157e-02
     8.0000000e+02      9.5000000e+02      1.9732700e+06      1.0000000e-22      2.2346005e-02
     8.0000000e+02      9.5000000e+02      1.9732700e+02      1.0000000e-18      2.0883158e-02
     8.0000000e+02      9.5000000e+02      3.5236964e+01      5.6000000e-18      1.5373321e-02
     8.0000000e+02      9.5000000e+02      1.3155133e+01      1.5000000e-17      8.4160747e-03
     8.0000000e+02      9.5000000e+02      6.1664687e+00      3.2000000e-17      3.0106841e-03
     8.0000000e+02      9.5000000e+02      4.2897174e+00      4.6000000e-17      1.3461923e-03
     8.0000000e+02      9.5000000e+02      2.9018676e+00      6.8000000e-17      3.9904609e-04
     8.0000000e+02      9.5000000e+02      1.9732700e+00      1.0000000e-16      7.2898759e-05
     8.0000000e+02      9.5000000e+02      1.3155133e+00      1.5000000e-16      5.7030141e-06
     8.0000000e+02      9.5000000e+02      8.9694091e-01      2.2000000e-16      1.9232086e-07
     8.0000000e+02      9.5000000e+02      6.1664687e-01      3.2000000e-16      2.4686614e-09
     8.0000000e+02      9.5000000e+02      1.9732700e-22      1.0000000e+06      0.0000000e+00
     9.0000000e+02      1.0000000e+03      1.0000000e+99      0.0000000e+00      2.0645900e-02
     9.0000000e+02      1.0000000e+03      1.9732700e+06      1.0000000e-22      2.0645758e-02
     9.0000000e+02      1.0000000e+03      1.9732700e+02      1.0000000e-18      1.9279703e-02
     9.0000000e+02      1.0000000e+03      3.5236964e+01      5.6000000e-18      1.4147003e-02
     9.0000000e+02      1.0000000e+03      1.3155133e+01      1.5000000e-17      7.7021687e-03
     9.0000000e+02      1.0000000e+03      6.1664687e+00      3.2000000e-17      2.7369285e-03
     9.0000000e+02      1.0000000e+03      4.2897174e+00      4.6000000e-17      1.2198232e-03
     9.0000000e+02      1.0000000e+03      2.9018676e+00      6.8000000e-17      3.6055738e-04
     9.0000000e+02      1.0000000e+03      1.9732700e+00      1.0000000e-16      6.5711032e-05
     9.0000000e+02      1.0000000e+03      1.3155133e+00      1.5000000e-16      5.1160465e-06
     9.0000000e+02      1.0000000e+03      8.9694091e-01      2.2000000e-16      1.6871429e-07
     9.0000000e+02      1.0000000e+03      6.1664687e-01      3.2000000e-16      1.7249579e-09
     9.0000000e+02      1.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     9.0000000e+02      1.0500000e+03      1.0000000e+99      0.0000000e+00      2.1021876e-02
     9.0000000e+02      1.0500000e+03      1.9732700e+06      1.0000000e-22      2.1021733e-02
     9.0000000e+02      1.0500000e+03      1.9732700e+02      1.0000000e-18      1.9637067e-02
     9.0000000e+02      1.0500000e+03      3.5236964e+01      5.6000000e-18      1.4429057e-02
     9.0000000e+02      1.0500000e+03      1.3155133e+01      1.5000000e-17      7.8737348e-03
     9.0000000e+02      1.0500000e+03      6.1664687e+00      3.2000000e-17      2.8045489e-03
     9.0000000e+02      1.0500000e+03      4.2897174e+00      4.6000000e-17      1.2506826e-03
     9.0000000e+02      1.0500000e+03      2.9018676e+00      6.8000000e-17      3.6943960e-04
     9.0000000e+02      1.0500000e+03      1.9732700e+00      1.0000000e-16      6.7165502e-05
     9.0000000e+02      1.0500000e+03      1.3155133e+00      1.5000000e-16      5.2082961e-06
     9.0000000e+02      1.0500000e+03      8.9694091e-01      2.2000000e-16      1.7161497e-07
     9.0000000e+02      1.0500000e+03      6.1664687e-01      3.2000000e-16      1.8482427e-09
     9.0000000e+02      1.0500000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     9.0000000e+02      1.1000000e+03      1.0000000e+99      0.0000000e+00      2.1882872e-02
     9.0000000e+02      1.1000000e+03      1.9732700e+06      1.0000000e-22      2.1882725e-02
     9.0000000e+02      1.1000000e+03      1.9732700e+02      1.0000000e-18      2.0464774e-02
     9.0000000e+02      1.1000000e+03      3.5236964e+01      5.6000000e-18      1.5110350e-02
     9.0000000e+02      1.1000000e+03      1.3155133e+01      1.5000000e-17      8.3114711e-03
     9.0000000e+02      1.1000000e+03      6.1664687e+00      3.2000000e-17      2.9882976e-03
     9.0000000e+02      1.1000000e+03      4.2897174e+00      4.6000000e-17      1.3387375e-03
     9.0000000e+02      1.1000000e+03      2.9018676e+00      6.8000000e-17      3.9712531e-04
     9.0000000e+02      1.1000000e+03      1.9732700e+00      1.0000000e-16      7.2423617e-05
     9.0000000e+02      1.1000000e+03      1.3155133e+00      1.5000000e-16      5.6214374e-06
     9.0000000e+02      1.1000000e+03      8.9694091e-01      2.2000000e-16      1.8350792e-07
     9.0000000e+02      1.1000000e+03      6.1664687e-01      3.2000000e-16      1.7892100e-09
     9.0000000e+02      1.1000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     9.0000000e+02      1.2000000e+03      1.0000000e+99      0.0000000e+00      2.3839831e-02
     9.0000000e+02      1.2000000e+03      1.9732700e+06      1.0000000e-22      2.3839673e-02
     9.0000000e+02      1.2000000e+03      1.9732700e+02      1.0000000e-18      2.2319664e-02
     9.0000000e+02      1.2000000e+03      3.5236964e+01      5.6000000e-18      1.6560513e-02
     9.0000000e+02      1.2000000e+03      6.1664687e+00      3.2000000e-17      3.3454512e-03
     9.0000000e+02      1.2000000e+03      4.2897174e+00      4.6000000e-17      1.5102914e-03
     9.0000000e+02      1.2000000e+03      2.9018676e+00      6.8000000e-17      4.5215606e-04
     9.0000000e+02      1.2000000e+03      1.9732700e+00      1.0000000e-16      8.3305992e-05
     9.0000000e+02      1.2000000e+03      1.3155133e+00      1.5000000e-16      6.5526111e-06
     9.0000000e+02      1.2000000e+03      8.9694091e-01      2.2000000e-16      2.1863496e-07
     9.0000000e+02      1.2000000e+03      6.1664687e-01      3.2000000e-16      2.4326117e-09
     9.0000000e+02      1.2000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     9.0000000e+02      1.3000000e+03      1.0000000e+99      0.0000000e+00      2.6976324e-02
     9.0000000e+02      1.3000000e+03      1.9732700e+06      1.0000000e-22      2.6976150e-02
     9.0000000e+02      1.3000000e+03      1.9732700e+02      1.0000000e-18      2.5297360e-02
     9.0000000e+02      1.3000000e+03      3.5236964e+01      5.6000000e-18      1.8901702e-02
     9.0000000e+02      1.3000000e+03      6.1664687e+00      3.2000000e-17      3.9206689e-03
     9.0000000e+02      1.3000000e+03      4.2897174e+00      4.6000000e-17      1.7827377e-03
     9.0000000e+02      1.3000000e+03      2.9018676e+00      6.8000000e-17      5.3695125e-04
     9.0000000e+02      1.3000000e+03      1.9732700e+00      1.0000000e-16      9.9202488e-05
     9.0000000e+02      1.3000000e+03      1.3155133e+00      1.5000000e-16      7.7911380e-06
     9.0000000e+02      1.3000000e+03      8.9694091e-01      2.2000000e-16      2.5810995e-07
     9.0000000e+02      1.3000000e+03      6.1664687e-01      3.2000000e-16      2.6930280e-09
     9.0000000e+02      1.3000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     9.0000000e+02      1.4000000e+03      1.0000000e+99      0.0000000e+00      2.9689337e-02
     9.0000000e+02      1.4000000e+03      1.9732700e+06      1.0000000e-22      2.9689148e-02
     9.0000000e+02      1.4000000e+03      1.9732700e+02      1.0000000e-18      2.7868138e-02
     9.0000000e+02      1.4000000e+03      3.5236964e+01      5.6000000e-18      2.0908481e-02
     9.0000000e+02      1.4000000e+03      6.1664687e+00      3.2000000e-17      4.4099836e-03
     9.0000000e+02      1.4000000e+03      4.2897174e+00      4.6000000e-17      2.0169056e-03
     9.0000000e+02      1.4000000e+03      2.9018676e+00      6.8000000e-17      6.1188173e-04
     9.0000000e+02      1.4000000e+03      1.9732700e+00      1.0000000e-16      1.1407374e-04
     9.0000000e+02      1.4000000e+03      1.3155133e+00      1.5000000e-16      9.0952754e-06
     9.0000000e+02      1.4000000e+03      8.9694091e-01      2.2000000e-16      3.1204291e-07
     9.0000000e+02      1.4000000e+03      6.1664687e-01      3.2000000e-16      4.0763510e-09
     9.0000000e+02      1.4000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     9.0000000e+02      1.6000000e+03      1.0000000e+99      0.0000000e+00      3.6472696e-02
     9.0000000e+02      1.6000000e+03      1.9732700e+02      1.0000000e-18      3.4301055e-02
     9.0000000e+02      1.6000000e+03      3.5236964e+01      5.6000000e-18      2.5946810e-02
     9.0000000e+02      1.6000000e+03      6.1664687e+00      3.2000000e-17      5.6502671e-03
     9.0000000e+02      1.6000000e+03      4.2897174e+00      4.6000000e-17      2.6105988e-03
     9.0000000e+02      1.6000000e+03      2.9018676e+00      6.8000000e-17      8.0103344e-04
     9.0000000e+02      1.6000000e+03      1.9732700e+00      1.0000000e-16      1.5108068e-04
     9.0000000e+02      1.6000000e+03      1.3155133e+00      1.5000000e-16      1.2208121e-05
     9.0000000e+02      1.6000000e+03      8.9694091e-01      2.2000000e-16      4.2304170e-07
     9.0000000e+02      1.6000000e+03      6.1664687e-01      3.2000000e-16      5.1479571e-09
     9.0000000e+02      1.6000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     9.0000000e+02      1.8000000e+03      1.0000000e+99      0.0000000e+00      4.2940967e-02
     9.0000000e+02      1.8000000e+03      1.9732700e+02      1.0000000e-18      4.0445759e-02
     9.0000000e+02      1.8000000e+03      3.5236964e+01      5.6000000e-18      3.0798070e-02
     9.0000000e+02      1.8000000e+03      6.1664687e+00      3.2000000e-17      6.9034996e-03
     9.0000000e+02      1.8000000e+03      4.2897174e+00      4.6000000e-17      3.2265998e-03
     9.0000000e+02      1.8000000e+03      2.9018676e+00      6.8000000e-17      1.0055639e-03
