#            mhscp               mint              mprod               ctau              width        SR2FULL_800
     1.4000000e+03      1.4250000e+03      1.4300000e+03      1.0000000e+99      0.0000000e+00      5.5319868e-02
     1.4000000e+03      1.4250000e+03      1.4300000e+03      1.9732700e+03      1.0000000e-19      5.4482343e-02
     1.4000000e+03      1.4250000e+03      1.4300000e+03      1.9732700e+02      1.0000000e-18      4.7541895e-02
     1.4000000e+03      1.4250000e+03      1.4300000e+03      6.1664687e+01      3.2000000e-18      3.4333182e-02
     1.4000000e+03      1.4250000e+03      1.4300000e+03      1.9732700e+01      1.0000000e-17      1.3349614e-02
     1.4000000e+03      1.4250000e+03      1.4300000e+03      1.3155133e+01      1.5000000e-17      7.0103295e-03
     1.4000000e+03      1.4250000e+03      1.4300000e+03      8.9694091e+00      2.2000000e-17      3.0121390e-03
     1.4000000e+03      1.4250000e+03      1.4300000e+03      6.1664687e+00      3.2000000e-17      9.8439058e-04
     1.4000000e+03      1.4250000e+03      1.4300000e+03      4.2897174e+00      4.6000000e-17      2.3304279e-04
     1.4000000e+03      1.4250000e+03      1.4300000e+03      2.9018676e+00      6.8000000e-17      2.9652034e-05
     1.4000000e+03      1.4250000e+03      1.4300000e+03      1.9732700e+00      1.0000000e-16      2.0218006e-06
     1.4000000e+03      1.4250000e+03      1.4300000e+03      1.3155133e+00      1.5000000e-16      5.3427192e-08
     1.4000000e+03      1.4250000e+03      1.4300000e+03      8.9694091e-01      2.2000000e-16      7.7854409e-10
     1.4000000e+03      1.4250000e+03      1.4300000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.4270000e+03      1.5000000e+03      1.0000000e+99      0.0000000e+00      5.0457522e-02
     1.4000000e+03      1.4270000e+03      1.5000000e+03      1.9732700e+03      1.0000000e-19      4.9683695e-02
     1.4000000e+03      1.4270000e+03      1.5000000e+03      1.9732700e+02      1.0000000e-18      4.3277918e-02
     1.4000000e+03      1.4270000e+03      1.5000000e+03      6.1664687e+01      3.2000000e-18      3.1124583e-02
     1.4000000e+03      1.4270000e+03      1.5000000e+03      1.9732700e+01      1.0000000e-17      1.1960042e-02
     1.4000000e+03      1.4270000e+03      1.5000000e+03      1.3155133e+01      1.5000000e-17      6.2289888e-03
     1.4000000e+03      1.4270000e+03      1.5000000e+03      8.9694091e+00      2.2000000e-17      2.6457231e-03
     1.4000000e+03      1.4270000e+03      1.5000000e+03      6.1664687e+00      3.2000000e-17      8.5016554e-04
     1.4000000e+03      1.4270000e+03      1.5000000e+03      4.2897174e+00      4.6000000e-17      1.9647401e-04
     1.4000000e+03      1.4270000e+03      1.5000000e+03      2.9018676e+00      6.8000000e-17      2.4149208e-05
     1.4000000e+03      1.4270000e+03      1.5000000e+03      1.9732700e+00      1.0000000e-16      1.5983275e-06
     1.4000000e+03      1.4270000e+03      1.5000000e+03      1.3155133e+00      1.5000000e-16      4.1654762e-08
     1.4000000e+03      1.4270000e+03      1.5000000e+03      8.9694091e-01      2.2000000e-16      5.2304414e-10
     1.4000000e+03      1.4270000e+03      1.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.4300000e+03      1.4600000e+03      1.0000000e+99      0.0000000e+00      5.4184899e-02
     1.4000000e+03      1.4300000e+03      1.4600000e+03      1.9732700e+03      1.0000000e-19      5.3364072e-02
     1.4000000e+03      1.4300000e+03      1.4600000e+03      1.9732700e+02      1.0000000e-18      4.6562612e-02
     1.4000000e+03      1.4300000e+03      1.4600000e+03      6.1664687e+01      3.2000000e-18      3.3620637e-02
     1.4000000e+03      1.4300000e+03      1.4600000e+03      1.9732700e+01      1.0000000e-17      1.3060616e-02
     1.4000000e+03      1.4300000e+03      1.4600000e+03      1.3155133e+01      1.5000000e-17      6.8477999e-03
     1.4000000e+03      1.4300000e+03      1.4600000e+03      8.9694091e+00      2.2000000e-17      2.9312212e-03
     1.4000000e+03      1.4300000e+03      1.4600000e+03      6.1664687e+00      3.2000000e-17      9.4996502e-04
     1.4000000e+03      1.4300000e+03      1.4600000e+03      4.2897174e+00      4.6000000e-17      2.2120363e-04
     1.4000000e+03      1.4300000e+03      1.4600000e+03      2.9018676e+00      6.8000000e-17      2.7164929e-05
     1.4000000e+03      1.4300000e+03      1.4600000e+03      1.9732700e+00      1.0000000e-16      1.7178759e-06
     1.4000000e+03      1.4300000e+03      1.4600000e+03      1.3155133e+00      1.5000000e-16      3.6416301e-08
     1.4000000e+03      1.4300000e+03      1.4600000e+03      8.9694091e-01      2.2000000e-16      2.8737446e-10
     1.4000000e+03      1.4300000e+03      1.4600000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.4350000e+03      1.4400000e+03      1.0000000e+99      0.0000000e+00      5.4568608e-02
     1.4000000e+03      1.4350000e+03      1.4400000e+03      1.9732700e+03      1.0000000e-19      5.3745770e-02
     1.4000000e+03      1.4350000e+03      1.4400000e+03      1.9732700e+02      1.0000000e-18      4.6924160e-02
     1.4000000e+03      1.4350000e+03      1.4400000e+03      6.1664687e+01      3.2000000e-18      3.3925509e-02
     1.4000000e+03      1.4350000e+03      1.4400000e+03      1.9732700e+01      1.0000000e-17      1.3217172e-02
     1.4000000e+03      1.4350000e+03      1.4400000e+03      1.3155133e+01      1.5000000e-17      6.9414178e-03
     1.4000000e+03      1.4350000e+03      1.4400000e+03      8.9694091e+00      2.2000000e-17      2.9782066e-03
     1.4000000e+03      1.4350000e+03      1.4400000e+03      6.1664687e+00      3.2000000e-17      9.6897695e-04
     1.4000000e+03      1.4350000e+03      1.4400000e+03      4.2897174e+00      4.6000000e-17      2.2724273e-04
     1.4000000e+03      1.4350000e+03      1.4400000e+03      2.9018676e+00      6.8000000e-17      2.8340299e-05
     1.4000000e+03      1.4350000e+03      1.4400000e+03      1.9732700e+00      1.0000000e-16      1.8543636e-06
     1.4000000e+03      1.4350000e+03      1.4400000e+03      1.3155133e+00      1.5000000e-16      4.3244485e-08
     1.4000000e+03      1.4350000e+03      1.4400000e+03      8.9694091e-01      2.2000000e-16      4.2793219e-10
     1.4000000e+03      1.4350000e+03      1.4400000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.4390000e+03      1.5500000e+03      1.0000000e+99      0.0000000e+00      4.9695954e-02
     1.4000000e+03      1.4390000e+03      1.5500000e+03      1.9732700e+03      1.0000000e-19      4.8941688e-02
     1.4000000e+03      1.4390000e+03      1.5500000e+03      1.9732700e+02      1.0000000e-18      4.2693806e-02
     1.4000000e+03      1.4390000e+03      1.5500000e+03      6.1664687e+01      3.2000000e-18      3.0815781e-02
     1.4000000e+03      1.4390000e+03      1.5500000e+03      1.9732700e+01      1.0000000e-17      1.1976604e-02
     1.4000000e+03      1.4390000e+03      1.5500000e+03      1.3155133e+01      1.5000000e-17      6.2897132e-03
     1.4000000e+03      1.4390000e+03      1.5500000e+03      8.9694091e+00      2.2000000e-17      2.7022528e-03
     1.4000000e+03      1.4390000e+03      1.5500000e+03      6.1664687e+00      3.2000000e-17      8.8197926e-04
     1.4000000e+03      1.4390000e+03      1.5500000e+03      4.2897174e+00      4.6000000e-17      2.0771219e-04
     1.4000000e+03      1.4390000e+03      1.5500000e+03      2.9018676e+00      6.8000000e-17      2.5927243e-05
     1.4000000e+03      1.4390000e+03      1.5500000e+03      1.9732700e+00      1.0000000e-16      1.6580237e-06
     1.4000000e+03      1.4390000e+03      1.5500000e+03      1.3155133e+00      1.5000000e-16      3.4112630e-08
     1.4000000e+03      1.4390000e+03      1.5500000e+03      8.9694091e-01      2.2000000e-16      2.3283491e-10
     1.4000000e+03      1.4390000e+03      1.5500000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.4400000e+03      1.4800000e+03      1.0000000e+99      0.0000000e+00      5.2801264e-02
     1.4000000e+03      1.4400000e+03      1.4800000e+03      1.9732700e+03      1.0000000e-19      5.1996488e-02
     1.4000000e+03      1.4400000e+03      1.4800000e+03      1.9732700e+02      1.0000000e-18      4.5331191e-02
     1.4000000e+03      1.4400000e+03      1.4800000e+03      6.1664687e+01      3.2000000e-18      3.2666768e-02
     1.4000000e+03      1.4400000e+03      1.4800000e+03      1.9732700e+01      1.0000000e-17      1.2623769e-02
     1.4000000e+03      1.4400000e+03      1.4800000e+03      1.3155133e+01      1.5000000e-17      6.5994198e-03
     1.4000000e+03      1.4400000e+03      1.4800000e+03      8.9694091e+00      2.2000000e-17      2.8164937e-03
     1.4000000e+03      1.4400000e+03      1.4800000e+03      6.1664687e+00      3.2000000e-17      9.1011358e-04
     1.4000000e+03      1.4400000e+03      1.4800000e+03      4.2897174e+00      4.6000000e-17      2.1114616e-04
     1.4000000e+03      1.4400000e+03      1.4800000e+03      2.9018676e+00      6.8000000e-17      2.5734712e-05
     1.4000000e+03      1.4400000e+03      1.4800000e+03      1.9732700e+00      1.0000000e-16      1.6163697e-06
     1.4000000e+03      1.4400000e+03      1.4800000e+03      1.3155133e+00      1.5000000e-16      3.6306549e-08
     1.4000000e+03      1.4400000e+03      1.4800000e+03      8.9694091e-01      2.2000000e-16      3.8016867e-10
     1.4000000e+03      1.4400000e+03      1.4800000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.4490000e+03      1.5000000e+03      1.0000000e+99      0.0000000e+00      5.0750852e-02
     1.4000000e+03      1.4490000e+03      1.5000000e+03      1.9732700e+03      1.0000000e-19      4.9972018e-02
     1.4000000e+03      1.4490000e+03      1.5000000e+03      1.9732700e+02      1.0000000e-18      4.3524501e-02
     1.4000000e+03      1.4490000e+03      1.5000000e+03      6.1664687e+01      3.2000000e-18      3.1290897e-02
     1.4000000e+03      1.4490000e+03      1.5000000e+03      1.9732700e+01      1.0000000e-17      1.2002790e-02
     1.4000000e+03      1.4490000e+03      1.5000000e+03      1.3155133e+01      1.5000000e-17      6.2407114e-03
     1.4000000e+03      1.4490000e+03      1.5000000e+03      8.9694091e+00      2.2000000e-17      2.6439251e-03
     1.4000000e+03      1.4490000e+03      1.5000000e+03      6.1664687e+00      3.2000000e-17      8.4637556e-04
     1.4000000e+03      1.4490000e+03      1.5000000e+03      4.2897174e+00      4.6000000e-17      1.9436030e-04
     1.4000000e+03      1.4490000e+03      1.5000000e+03      2.9018676e+00      6.8000000e-17      2.3454081e-05
     1.4000000e+03      1.4490000e+03      1.5000000e+03      1.9732700e+00      1.0000000e-16      1.4566975e-06
     1.4000000e+03      1.4490000e+03      1.5000000e+03      1.3155133e+00      1.5000000e-16      3.0871250e-08
     1.4000000e+03      1.4490000e+03      1.5000000e+03      8.9694091e-01      2.2000000e-16      2.5883922e-10
     1.4000000e+03      1.4490000e+03      1.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.4500000e+03      1.6000000e+03      1.0000000e+99      0.0000000e+00      4.8672877e-02
     1.4000000e+03      1.4500000e+03      1.6000000e+03      1.9732700e+03      1.0000000e-19      4.7933850e-02
     1.4000000e+03      1.4500000e+03      1.6000000e+03      1.9732700e+02      1.0000000e-18      4.1809989e-02
     1.4000000e+03      1.4500000e+03      1.6000000e+03      6.1664687e+01      3.2000000e-18      3.0156025e-02
     1.4000000e+03      1.4500000e+03      1.6000000e+03      1.9732700e+01      1.0000000e-17      1.1643811e-02
     1.4000000e+03      1.4500000e+03      1.6000000e+03      1.3155133e+01      1.5000000e-17      6.0614622e-03
     1.4000000e+03      1.4500000e+03      1.6000000e+03      8.9694091e+00      2.2000000e-17      2.5602511e-03
     1.4000000e+03      1.4500000e+03      1.6000000e+03      6.1664687e+00      3.2000000e-17      8.0985500e-04
     1.4000000e+03      1.4500000e+03      1.6000000e+03      4.2897174e+00      4.6000000e-17      1.8102340e-04
     1.4000000e+03      1.4500000e+03      1.6000000e+03      2.9018676e+00      6.8000000e-17      2.0683069e-05
     1.4000000e+03      1.4500000e+03      1.6000000e+03      1.9732700e+00      1.0000000e-16      1.1910663e-06
     1.4000000e+03      1.4500000e+03      1.6000000e+03      1.3155133e+00      1.5000000e-16      2.5569378e-08
     1.4000000e+03      1.4500000e+03      1.6000000e+03      8.9694091e-01      2.2000000e-16      3.3408557e-10
     1.4000000e+03      1.4500000e+03      1.6000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.4550000e+03      1.4600000e+03      1.0000000e+99      0.0000000e+00      5.1541780e-02
     1.4000000e+03      1.4550000e+03      1.4600000e+03      1.9732700e+03      1.0000000e-19      5.0748946e-02
     1.4000000e+03      1.4550000e+03      1.4600000e+03      1.9732700e+02      1.0000000e-18      4.4185171e-02
     1.4000000e+03      1.4550000e+03      1.4600000e+03      6.1664687e+01      3.2000000e-18      3.1730974e-02
     1.4000000e+03      1.4550000e+03      1.4600000e+03      1.9732700e+01      1.0000000e-17      1.2115873e-02
     1.4000000e+03      1.4550000e+03      1.4600000e+03      1.3155133e+01      1.5000000e-17      6.2757492e-03
     1.4000000e+03      1.4550000e+03      1.4600000e+03      8.9694091e+00      2.2000000e-17      2.6456443e-03
     1.4000000e+03      1.4550000e+03      1.4600000e+03      6.1664687e+00      3.2000000e-17      8.4245519e-04
     1.4000000e+03      1.4550000e+03      1.4600000e+03      4.2897174e+00      4.6000000e-17      1.9291545e-04
     1.4000000e+03      1.4550000e+03      1.4600000e+03      2.9018676e+00      6.8000000e-17      2.3404967e-05
     1.4000000e+03      1.4550000e+03      1.4600000e+03      1.9732700e+00      1.0000000e-16      1.4743104e-06
     1.4000000e+03      1.4550000e+03      1.4600000e+03      1.3155133e+00      1.5000000e-16      3.0524093e-08
     1.4000000e+03      1.4550000e+03      1.4600000e+03      8.9694091e-01      2.2000000e-16      2.1603661e-10
     1.4000000e+03      1.4550000e+03      1.4600000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.4720000e+03      1.5000000e+03      1.0000000e+99      0.0000000e+00      5.0138299e-02
     1.4000000e+03      1.4720000e+03      1.5000000e+03      1.9732700e+03      1.0000000e-19      4.9368282e-02
     1.4000000e+03      1.4720000e+03      1.5000000e+03      1.9732700e+02      1.0000000e-18      4.2994161e-02
     1.4000000e+03      1.4720000e+03      1.5000000e+03      6.1664687e+01      3.2000000e-18      3.0902323e-02
     1.4000000e+03      1.4720000e+03      1.5000000e+03      1.9732700e+01      1.0000000e-17      1.1848424e-02
     1.4000000e+03      1.4720000e+03      1.5000000e+03      1.3155133e+01      1.5000000e-17      6.1600206e-03
     1.4000000e+03      1.4720000e+03      1.5000000e+03      8.9694091e+00      2.2000000e-17      2.6098714e-03
     1.4000000e+03      1.4720000e+03      1.5000000e+03      6.1664687e+00      3.2000000e-17      8.3530985e-04
     1.4000000e+03      1.4720000e+03      1.5000000e+03      4.2897174e+00      4.6000000e-17      1.9153021e-04
     1.4000000e+03      1.4720000e+03      1.5000000e+03      2.9018676e+00      6.8000000e-17      2.3021643e-05
     1.4000000e+03      1.4720000e+03      1.5000000e+03      1.9732700e+00      1.0000000e-16      1.4299475e-06
     1.4000000e+03      1.4720000e+03      1.5000000e+03      1.3155133e+00      1.5000000e-16      3.1254223e-08
     1.4000000e+03      1.4720000e+03      1.5000000e+03      8.9694091e-01      2.2000000e-16      2.8356334e-10
     1.4000000e+03      1.4720000e+03      1.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     1.4000000e+03      1.4720000e+03      1.7000000e+03      1.0000000e+99      0.0000000e+00      4.4278388e-02
