#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
660.0   1   0.03938
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
660.0   210.0   0.03885
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
660.0   240.0   0.03997
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
660.0   270.0   0.03925
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
660.0   30.0   0.03968
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
660.0   300.0   0.04035
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
660.0   330.0   0.03853
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
660.0   360.0   0.03513
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
660.0   390.0   0.03353
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
660.0   420.0   0.03115
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
660.0   450.0   0.02591
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
660.0   480.0   0.01975
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
660.0   510.0   0.01129
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
660.0   540.0   0.00320
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
660.0   570.0   0.00059
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
660.0   60.0   0.03918
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
660.0   600.0   0.00007
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
660.0   630.0   0.00004
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
660.0   655.0   0.00000
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
660.0   90.0   0.03813
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
720.0   120.0   0.03719
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
720.0   150.0   0.04034
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
720.0   180.0   0.03922
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
720.0   1   0.03983
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
720.0   210.0   0.03967
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
720.0   240.0   0.04044
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
720.0   270.0   0.04078
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
720.0   30.0   0.04103
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
720.0   300.0   0.04055
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
720.0   330.0   0.04014
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
720.0   360.0   0.03926
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
720.0   390.0   0.03723
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
720.0   420.0   0.03772
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
720.0   450.0   0.03548
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
720.0   480.0   0.03183
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
720.0   510.0   0.02690
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
720.0   540.0   0.01932
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
720.0   570.0   0.01169
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
720.0   60.0   0.03978
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
720.0   600.0   0.00375
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
720.0   630.0   0.00059
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
720.0   660.0   0.00019
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
720.0   690.0   0.00007
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
720.0   705.0   0.00006
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
720.0   90.0   0.03903
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
780.0   120.0   0.03866
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
780.0   150.0   0.03911
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
780.0   180.0   0.03758
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
780.0   1   0.03716
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
780.0   210.0   0.03738
#CM EffMap for txName: T2bb , Analysis: atlas_1308_2631 , SR: SRA-mCT150
780.0   240.0   0.04094
