#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-150-SF
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-150-SF
300   75   0.0696061
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-150-SF
300   90   0.0660596
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-150-SF
320   1   0.0824898
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-150-SF
320   105   0.0725568
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-150-SF
320   120   0.0661891
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-150-SF
320   135   0.0625992
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-150-SF
320   15   0.0807047
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-150-SF
320   150   0.0562535
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-150-SF
320   165   0.0478648
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-150-SF
320   180   0.0398620
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-150-SF
320   195   0.0288609
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-150-SF
320   210   0.0175729
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-150-SF
320   225   0.0048812
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-150-SF
320   30   0.0820637
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-150-SF
320   45   0.0804315
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-150-SF
320   60   0.0795132
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-150-SF
320   75   0.0779164
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-150-SF
320   90   0.0736905
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-150-SF
340   1   0.0856413
#MA5 EffMap for txName: TSlepSlep , Analysis: atlas_susy_2013_11 , SR: mT2-150-SF
340   105   0.0781920
